category.id,category.name,category.shortname,city,country,created,description,group_photo.base_url,group_photo.highres_link,group_photo.photo_id,group_photo.photo_link,group_photo.thumb_link,group_photo.type,id,join_mode,lat,link,lon,members,name,organizer.member_id,organizer.name,organizer.photo.base_url,organizer.photo.highres_link,organizer.photo.photo_id,organizer.photo.photo_link,organizer.photo.thumb_link,organizer.photo.type,rating,timezone,topics,urlname,utc_offset,visibility,who
20,movies/film,movies-film,Zürich,CH,1176726592000,"<p>Wanna go to the movies? Perhaps have a drink before or afterwards? Not really keen on going by yourself?<br>

 Well, then this would be the right group for you.</p>
<p>This group welcomes Locals as well as foreigners/newcomers/expats, etc etc.</p>
<p>If you have a specific movie in mind or if you wanna organize a Movie Night yourself on a specific day, just send me a mail and I can post the event.</p>
<p>see you soon at the movies!<br>

 Cheers, Guillaume</p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/6/4/9/6/highres_14245750.jpeg,14245750.0,https://secure.meetupstatic.com/photos/event/6/4/9/6/600_14245750.jpeg,https://secure.meetupstatic.com/photos/event/6/4/9/6/thumb_14245750.jpeg,event,477418,open,47.380001068115234,https://www.meetup.com/zurich-movies/,8.539999961853027,3196,Zurich Movie Fans,7395577,Guillaume,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/7/e/4/d/highres_4052333.jpeg,4052333.0,https://secure.meetupstatic.com/photos/member/7/e/4/d/member_4052333.jpeg,https://secure.meetupstatic.com/photos/member/7/e/4/d/thumb_4052333.jpeg,member,4.64,Europe/Zurich,"[{'urlkey': 'diningout', 'name': 'Dining Out', 'id': 713}, {'urlkey': 'movies', 'name': 'Watching Movies', 'id': 1201}]",zurich-movies,3600000,public,Movie Fans
20,movies/film,movies-film,Zürich,CH,1392629264000,"<p>This space is where both seasoned and blossoming screenwriters, producers, directors, camera (wo)men, songwriters, location scouts... - in short any film maker who's not part of the 'cast' - meet. Whether you need inspiration or feedback, collaborators to take your project to the next phase, or just want to cheer or lament a film creator's ups and downs in life, you are very welcome to join.</p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/3/b/b/2/highres_428955282.jpeg,428955282.0,https://secure.meetupstatic.com/photos/event/3/b/b/2/600_428955282.jpeg,https://secure.meetupstatic.com/photos/event/3/b/b/2/thumb_428955282.jpeg,event,12920112,open,47.380001068115234,https://www.meetup.com/Zurich-Film-Makers/,8.539999961853027,294,Zurich Film Makers,60821202,katharina,,,,,,,4.84,Europe/Zurich,"[{'urlkey': 'filmind', 'name': 'Film Industry', 'id': 382}, {'urlkey': 'screenwriters', 'name': 'Screenwriting', 'id': 567}, {'urlkey': 'indiefilm', 'name': 'Indie Films', 'id': 914}, {'urlkey': 'film-and-video-production', 'name': 'Film and Video Production', 'id': 20021}, {'urlkey': 'film-makers', 'name': 'Filmmaking', 'id': 31082}, {'urlkey': 'independent-filmmakers', 'name': 'Independent Filmmaking', 'id': 48847}, {'urlkey': 'producers-and-directors', 'name': 'Producers and Directors', 'id': 53087}, {'urlkey': 'indie-filmmaking', 'name': 'Indie Filmmaking', 'id': 152559}, {'urlkey': 'short-films-for-film-festivals', 'name': 'Short Films for Film Festivals', 'id': 1058452}]",Zurich-Film-Makers,3600000,public,Zurich Film Makers
20,movies/film,movies-film,Zürich,CH,1442523686000,"<p>The place to go typically for those who make content, finance content, appear in content, or offer tools to make content. Bringing together people from universities, companies and independent studios to see what collaborative VR or AR experiences we can create – movies, educational content, games and research projects.</p>
<p>By joining, you're taking the following pledge:&nbsp;</p>
<p>1) I'll keep any shared ideas safe and if I want to use them, I'll involve their originator.&nbsp;</p>
<p>2) I'll structure my ventures so as to keep local IP's and local resources' returns local.&nbsp;</p>
<p>3) I'll come to have fun, not to monitor the competition. I'll catalyze any projects I can.&nbsp;</p>
<p> <br></p>
<p>Naturally, I'll inform anyone I bring along of the same.&nbsp;</p>
<p>Say ""aye"".&nbsp;</p>
<p>Aye.</p>",,,,,,,18942149,approval,47.380001068115234,https://www.meetup.com/Zurich-VR-Meetup/,8.539999961853027,233,Zürich VR/AR Meetup,74887702,Alève Mine,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/2/4/6/highres_100320582.jpeg,100320582.0,https://secure.meetupstatic.com/photos/member/2/4/6/member_100320582.jpeg,https://secure.meetupstatic.com/photos/member/2/4/6/thumb_100320582.jpeg,member,4.98,Europe/Zurich,"[{'urlkey': 'acting', 'name': 'Acting', 'id': 226}, {'urlkey': 'filmind', 'name': 'Film Industry', 'id': 382}, {'urlkey': 'indiefilm', 'name': 'Indie Films', 'id': 914}, {'urlkey': 'docfilm', 'name': 'Documentary Films', 'id': 4098}, {'urlkey': 'entertain', 'name': 'Entertainment Industry', 'id': 10269}, {'urlkey': 'film-and-video-production', 'name': 'Film and Video Production', 'id': 20021}, {'urlkey': 'augmented-reality', 'name': 'Augmented Reality', 'id': 26061}, {'urlkey': 'virtual-reality', 'name': 'Virtual Reality', 'id': 26062}, {'urlkey': 'film-makers', 'name': 'Filmmaking', 'id': 31082}, {'urlkey': '3d-gaming', 'name': '3D Gaming', 'id': 158184}, {'urlkey': 'oculus-rift', 'name': 'Oculus Rift', 'id': 1450592}, {'urlkey': 'vr-glasses', 'name': 'VR Glasses', 'id': 1450602}]",Zurich-VR-Meetup,3600000,public,VR folks
20,movies/film,movies-film,Aarau,CH,1458952348000,"<p>We are a group of people located around Aarau (Switzerland) with a passion for motion design, meeting&nbsp; occasionally to share experiences, learn new things, get feedback, find collaboration partners or just to have inspiring talks. There are no requirements in terms of knowledge and skill. Your enthusiasm is all that counts!</p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/6/8/b/b/highres_452186811.jpeg,452186811.0,https://secure.meetupstatic.com/photos/event/6/8/b/b/600_452186811.jpeg,https://secure.meetupstatic.com/photos/event/6/8/b/b/thumb_452186811.jpeg,event,19758070,open,47.400001525878906,https://www.meetup.com/swiss-motion-design-enthusiasts/,8.039999961853027,49,Swiss Motion Design Enthusiasts,202154588,Jonas Hofmann,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/a/c/f/8/highres_257864280.jpeg,257864280.0,https://secure.meetupstatic.com/photos/member/a/c/f/8/member_257864280.jpeg,https://secure.meetupstatic.com/photos/member/a/c/f/8/thumb_257864280.jpeg,member,0.0,Europe/Zurich,"[{'urlkey': 'photo', 'name': 'Photography', 'id': 223}, {'urlkey': 'graphicdesign', 'name': 'Graphic Design', 'id': 781}, {'urlkey': 'animation', 'name': 'Animation', 'id': 1589}, {'urlkey': 'illustration', 'name': 'Illustration', 'id': 10091}, {'urlkey': 'houdini', 'name': 'Houdini', 'id': 10554}, {'urlkey': 'film', 'name': 'Film', 'id': 15029}, {'urlkey': 'adobe-after-effects', 'name': 'Adobe After Effects', 'id': 17212}, {'urlkey': 'motion-graphics', 'name': 'Motion Graphics', 'id': 19344}, {'urlkey': 'film-and-video-production', 'name': 'Film and Video Production', 'id': 20021}, {'urlkey': 'cg-artists', 'name': 'CG artists', 'id': 24143}, {'urlkey': '3d-animation', 'name': '3D Animation', 'id': 25718}, {'urlkey': 'cinema-4d', 'name': 'Cinema 4D', 'id': 27085}, {'urlkey': 'visual-effects', 'name': 'Visual Effects', 'id': 30987}, {'urlkey': 'autodesk-maya', 'name': 'Autodesk Maya', 'id': 84701}, {'urlkey': 'sound-design', 'name': 'Sound Design', 'id': 101160}]",swiss-motion-design-enthusiasts,3600000,public,Motionographers
20,movies/film,movies-film,Luzern,CH,1492698752000,"<p>I have a short movie script written (about 3-5 minutes) and I would love to see it through to a short film!</p>
<p>I have taken a summer course in directing and have made a few short videos previously (super amateur with friends and family :) ). My goal is to realize this idea and make this the best it can be, while having fun and learning new skills/meeting people along the way. Therefore, if you want to be part of this project we would need (any level of experience):</p>
<p>-actors &lt;br&gt;-camera person &lt;br&gt;-sound person &lt;br&gt;-editor/post production help</p>
<p>Please message me/join if you're interested!! The goal would be to shoot the final film in July or August in one day (hopefully on a weekend).&nbsp;</p>
<p>Hope this will work out!!</p>
<p>Simone</p>",,,,,,,23352556,open,47.060001373291016,https://www.meetup.com/Luzern-Social-Meetup/,8.300000190734863,76,Luzern Film Makers🎬,11568291,simone,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/9/a/c/e/highres_9519630.jpeg,9519630.0,https://secure.meetupstatic.com/photos/member/9/a/c/e/member_9519630.jpeg,https://secure.meetupstatic.com/photos/member/9/a/c/e/thumb_9519630.jpeg,member,5.0,Europe/Zurich,"[{'urlkey': 'acting', 'name': 'Acting', 'id': 226}, {'urlkey': 'filmind', 'name': 'Film Industry', 'id': 382}, {'urlkey': 'indiefilm', 'name': 'Indie Films', 'id': 914}, {'urlkey': 'film', 'name': 'Film', 'id': 15029}, {'urlkey': 'amateur-film-makers', 'name': 'Amateur Film Makers', 'id': 15352}, {'urlkey': 'film-and-video-production', 'name': 'Film and Video Production', 'id': 20021}, {'urlkey': 'actors-creating-an-acting-reel', 'name': 'Actors Creating an Acting Reel', 'id': 26003}, {'urlkey': 'film-makers', 'name': 'Filmmaking', 'id': 31082}, {'urlkey': 'actors-actresses', 'name': 'Actors, Actresses', 'id': 31083}, {'urlkey': 'independent-filmmakers', 'name': 'Independent Filmmaking', 'id': 48847}, {'urlkey': 'short-film-makers', 'name': 'short film makers', 'id': 1250662}]",Luzern-Social-Meetup,3600000,public,Film makers
20,movies/film,movies-film,Zürich,CH,1496242465000,"<p>Videos mit der App ZHVideoTags in/um Zürich finden. <br>Eigene Videos kreieren und zur App ZHVideoTags beitragen. <br>Thema der Videos: Deine persönliche Beziehung zu einem Ort in/bei Zürich!<br>Zweck: Zürcher/innen schaffen gemeinsam eine besondere virtuelle Karte von Zürich - aus vielen persönlichen Videos.</p> 
<p>www.zuerich-video-tags.ch</p>",,,,,,,24180200,open,47.380001068115234,https://www.meetup.com/Zurich-Video-Tags/,8.539999961853027,15,Zürich Video Tags,228720241,Zürich Video Tags,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/6/5/9/2/highres_267386002.jpeg,267386002.0,https://secure.meetupstatic.com/photos/member/6/5/9/2/member_267386002.jpeg,https://secure.meetupstatic.com/photos/member/6/5/9/2/thumb_267386002.jpeg,member,0.0,Europe/Zurich,"[{'urlkey': 'diy', 'name': 'DIY (Do It Yourself)', 'id': 10438}, {'urlkey': 'cultural-activities', 'name': 'Cultural Activities', 'id': 23884}, {'urlkey': 'collaboration-between-creative-minds', 'name': 'Collaboration between Creative Minds', 'id': 29526}, {'urlkey': 'independent-filmmakers', 'name': 'Independent Filmmaking', 'id': 48847}]",Zurich-Video-Tags,3600000,public,Mitglieder
20,movies/film,movies-film,Zürich,CH,1502023198000,"<p>We meet up after work or on a weekend in or close to Zurich to first quickly plan and then straightaway go shoot some footage. The idea is not to spend hours talking but rather to go out there and get some run-and-gun, no- to low-budget filming done, for practice, fun and content creation, be it documentary or fiction.</p>
<p>We help each other out to realise different projects in different roles. Bring your Arri Alexa or your iPhone, your microphone or your make-up kit or simply turn up with your awesome music, acting or editing skills; whatever it is you want to do in filmmaking this is your chance to actually do it. No experience needed (but lots of experience welcome!), main languages are German and English but any other language welcome too.</p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/4/f/3/3/highres_463460275.jpeg,463460275.0,https://secure.meetupstatic.com/photos/event/4/f/3/3/600_463460275.jpeg,https://secure.meetupstatic.com/photos/event/4/f/3/3/thumb_463460275.jpeg,event,25372912,approval,47.380001068115234,https://www.meetup.com/Guerilla-Filmmaking-Zurich/,8.539999961853027,79,Guerilla Filmmaking,127917712,Michael,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/5/2/2/3/highres_269481027.jpeg,269481027.0,https://secure.meetupstatic.com/photos/member/5/2/2/3/member_269481027.jpeg,https://secure.meetupstatic.com/photos/member/5/2/2/3/thumb_269481027.jpeg,member,5.0,Europe/Zurich,"[{'urlkey': 'acting', 'name': 'Acting', 'id': 226}, {'urlkey': 'filmind', 'name': 'Film Industry', 'id': 382}, {'urlkey': 'screenwriters', 'name': 'Screenwriting', 'id': 567}, {'urlkey': 'indiefilm', 'name': 'Indie Films', 'id': 914}, {'urlkey': 'docfilm', 'name': 'Documentary Films', 'id': 4098}, {'urlkey': 'diy', 'name': 'DIY (Do It Yourself)', 'id': 10438}, {'urlkey': 'film', 'name': 'Film', 'id': 15029}, {'urlkey': 'writing', 'name': 'Writing', 'id': 16728}, {'urlkey': 'film-and-video-production', 'name': 'Film and Video Production', 'id': 20021}, {'urlkey': 'independent-filmmakers', 'name': 'Independent Filmmaking', 'id': 48847}, {'urlkey': 'guerilla-filmmaking', 'name': 'Guerilla Filmmaking', 'id': 249101}]",Guerilla-Filmmaking-Zurich,3600000,public,Guerilla Filmmakers
20,movies/film,movies-film,Jona,CH,1506069194000,"<p>I would like to meet people with same interest in Nature. For starts, we could go together with some Explora events in Jona and have something to drink/eat afterwards.</p>
<p>I am open to new events, so if you like doing something like going to the Bachtel,biking in Jona Wald or going an afternoon to Griffig, feel free to create an event.</p>
<p>You interested?</p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/7/a/5/9/highres_464731321.jpeg,464731321.0,https://secure.meetupstatic.com/photos/event/7/a/5/9/600_464731321.jpeg,https://secure.meetupstatic.com/photos/event/7/a/5/9/thumb_464731321.jpeg,event,26011350,open,47.25,https://www.meetup.com/Rapperswil-Explora-Outdoor/,8.850000381469727,49,Rapperswil Explora/Outdoor,217614457,Vidi,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/a/d/d/1/highres_270884497.jpeg,270884497.0,https://secure.meetupstatic.com/photos/member/a/d/d/1/member_270884497.jpeg,https://secure.meetupstatic.com/photos/member/a/d/d/1/thumb_270884497.jpeg,member,0.0,Europe/Zurich,"[{'urlkey': 'photo', 'name': 'Photography', 'id': 223}, {'urlkey': 'movies', 'name': 'Watching Movies', 'id': 1201}, {'urlkey': 'outdoors', 'name': 'Outdoors', 'id': 15046}]",Rapperswil-Explora-Outdoor,3600000,public,Mitglieder
20,movies/film,movies-film,Luzern,CH,1509954650000,"<p>Du liebst Filme, gehst aber nicht allzu gerne alleine ins Kino und findest gerade keinen, der dich begleitet? Dann bist du richtig hier! Falls du einen bestimmten Film sehen möchtest, so schreib mir doch eine Nachricht und ich poste den Event. Zudem kann man zusätzlich zum Kinobesuch noch was essen oder trinken gehen und auch mal einen Filmabend veranstalten. <br>Cheers &amp; Bis bald! <br> <br></p>
<p>It's all about movies! You want to go see a movie, not really keen on going by yourself and there's no one around to join? Well then, this is the right group for you! If there's a specific movie in mind you'd like to watch, just send me a message and I can post the event. Plus - why not combine it with having dinner and drinks together? <br>See you soon - Cheers!</p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/d/1/9/7/highres_465953655.jpeg,465953655.0,https://secure.meetupstatic.com/photos/event/d/1/9/7/600_465953655.jpeg,https://secure.meetupstatic.com/photos/event/d/1/9/7/thumb_465953655.jpeg,event,26510645,approval,47.060001373291016,https://www.meetup.com/Movie-Fanatics-Central-Switzerland/,8.300000190734863,52,Movie Fanatics - Switzerland,234792429,Jonas,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/7/7/c/6/highres_273870662.jpeg,273870662.0,https://secure.meetupstatic.com/photos/member/7/7/c/6/member_273870662.jpeg,https://secure.meetupstatic.com/photos/member/7/7/c/6/thumb_273870662.jpeg,member,0.0,Europe/Zurich,"[{'urlkey': 'filmind', 'name': 'Film Industry', 'id': 382}, {'urlkey': 'indiefilm', 'name': 'Indie Films', 'id': 914}, {'urlkey': 'movies', 'name': 'Watching Movies', 'id': 1201}, {'urlkey': 'horrormovies', 'name': 'Horror Films', 'id': 1261}, {'urlkey': 'classicfilms', 'name': 'Classic Films', 'id': 1724}, {'urlkey': 'docfilm', 'name': 'Documentary Films', 'id': 4098}, {'urlkey': 'film', 'name': 'Film', 'id': 15029}, {'urlkey': 'fun-times', 'name': 'Fun Times', 'id': 15117}, {'urlkey': 'movie-nights', 'name': 'Movie Nights', 'id': 15940}, {'urlkey': 'foreign-films', 'name': 'Foreign Films', 'id': 19665}, {'urlkey': 'dinner-and-a-movie', 'name': 'Dinner and a Movie', 'id': 23778}, {'urlkey': 'movie-watching', 'name': 'Movie Watching', 'id': 42362}, {'urlkey': 'movies-in-movie-theaters', 'name': 'Movies in Movie Theaters', 'id': 43390}, {'urlkey': 'cult-films', 'name': 'Cult Films', 'id': 144617}]",Movie-Fanatics-Central-Switzerland,3600000,public,Member
20,movies/film,movies-film,Baden,CH,1513146986000,"<p>Wenn du gern in‘s Kino gehst, aber mal wieder niemand Zeit oder Lust hat, dich zu begleiten... dann bist du hier richtig. Lasst uns treffen, einen Film anschauen und ... anschließend spontan entscheiden, was noch so geht.</p>",,,,,,,26859515,open,47.47999954223633,https://www.meetup.com/Kino-und-mehr/,8.3100004196167,191,Kino und mehr,160321132,Michel Fest,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/3/f/1/8/highres_216736152.jpeg,216736152.0,https://secure.meetupstatic.com/photos/member/3/f/1/8/member_216736152.jpeg,https://secure.meetupstatic.com/photos/member/3/f/1/8/thumb_216736152.jpeg,member,0.0,Europe/Zurich,"[{'urlkey': 'esl', 'name': 'English as a Second Language', 'id': 182}, {'urlkey': 'singles', 'name': 'Singles', 'id': 498}, {'urlkey': 'movies', 'name': 'Watching Movies', 'id': 1201}, {'urlkey': 'livemusic', 'name': 'Live Music', 'id': 8652}, {'urlkey': 'leisure', 'name': 'Leisure', 'id': 10242}, {'urlkey': 'film', 'name': 'Film', 'id': 15029}, {'urlkey': 'movie-nights', 'name': 'Movie Nights', 'id': 15940}, {'urlkey': 'pubs-bars', 'name': 'Pubs and Bars', 'id': 19195}, {'urlkey': 'dinner-and-a-movie', 'name': 'Dinner and a Movie', 'id': 23778}, {'urlkey': 'singles-and-non-singles-welcome', 'name': 'Singles and non singles welcome', 'id': 34859}, {'urlkey': 'movies-in-movie-theaters', 'name': 'Movies in Movie Theaters', 'id': 43390}, {'urlkey': 'food-and-drink', 'name': 'Food and Drink', 'id': 87548}, {'urlkey': 'single-and-dating', 'name': 'Single and Dating', 'id': 88665}, {'urlkey': 'nette-menschen-kennenlernen', 'name': 'nette Menschen kennenlernen', 'id': 1507793}]",Kino-und-mehr,3600000,public,Mitglieder
