category.id,category.name,category.shortname,city,country,created,description,group_photo.base_url,group_photo.highres_link,group_photo.photo_id,group_photo.photo_link,group_photo.thumb_link,group_photo.type,id,join_mode,lat,link,lon,members,name,organizer.member_id,organizer.name,organizer.photo.base_url,organizer.photo.highres_link,organizer.photo.photo_id,organizer.photo.photo_link,organizer.photo.thumb_link,organizer.photo.type,rating,timezone,topics,urlname,utc_offset,visibility,who
3,cars/motorcycles,cars-motorcycles,Stockholm,SE,1426788047000,"<p><span>We care about Formula 1 and we want to meet up to watch it together!&nbsp;</span> <br></p>
<p><span>We are a group of F1 fans who gather together to watch races live. Old or new - all Formula 1 fans are welcome. So if you are looking for a place to watch F1 in Stockholm and meet other enthusiast, this is the group for you. &nbsp;</span> <br></p>
<p> <br></p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/5/0/3/8/highres_442160536.jpeg,442160536.0,https://secure.meetupstatic.com/photos/event/5/0/3/8/600_442160536.jpeg,https://secure.meetupstatic.com/photos/event/5/0/3/8/thumb_442160536.jpeg,event,18511534,open,59.33000183105469,https://www.meetup.com/Formula1Stockholm/,18.06999969482422,242,Stockholm Formula 1 Watch Race Together,162346112,Becki W,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/5/f/b/d/highres_264684509.jpeg,264684509,https://secure.meetupstatic.com/photos/member/5/f/b/d/member_264684509.jpeg,https://secure.meetupstatic.com/photos/member/5/f/b/d/thumb_264684509.jpeg,member,4.6,Europe/Stockholm,"[{'urlkey': 'sportsfans', 'name': 'Sports Fan', 'id': 83}, {'urlkey': 'formula1', 'name': 'Formula 1', 'id': 2471}, {'urlkey': 'autoracing', 'name': 'Auto Racing', 'id': 8550}, {'urlkey': 'sports-and-socials', 'name': 'Sports and Socials', 'id': 17555}, {'urlkey': 'cars', 'name': 'Cars', 'id': 20578}, {'urlkey': 'racing', 'name': 'Racing', 'id': 34568}, {'urlkey': 'f1', 'name': 'F1', 'id': 42875}, {'urlkey': 'f-1', 'name': 'F-1', 'id': 78745}, {'urlkey': 'recreational-sports', 'name': 'Recreational Sports', 'id': 131178}, {'urlkey': 'watch-formula-1-race-together', 'name': 'Watch Formula 1 Race  Together', 'id': 164665}]",Formula1Stockholm,3600000,public,F1-drivers
3,cars/motorcycles,cars-motorcycles,Stockholm,SE,1433277120000,"Calling all motorcycle enthusiasts! Whether it's off roading, touring or customizing you're into - this is the place for you! ",,,,,,,18644482,open,59.33000183105469,https://www.meetup.com/Stockholm-Motorcycle-Riding-Meetup/,18.06999969482422,74,Stockholm Motorcycle Meetup,212464285,Frank,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/a/c/a/6/highres_259904198.jpeg,259904198,https://secure.meetupstatic.com/photos/member/a/c/a/6/member_259904198.jpeg,https://secure.meetupstatic.com/photos/member/a/c/a/6/thumb_259904198.jpeg,member,0.0,Europe/Stockholm,"[{'urlkey': 'harley', 'name': 'Harley-Davidson', 'id': 305}, {'urlkey': 'hondabikes', 'name': 'Honda Motorcycles', 'id': 730}, {'urlkey': 'sportbikes', 'name': 'Sport Bikes', 'id': 763}, {'urlkey': 'fembikers', 'name': 'Female Bikers', 'id': 3612}, {'urlkey': 'yamaha-motorcycles', 'name': 'Yamaha Motorcycles', 'id': 15736}, {'urlkey': 'motorcycle-touring', 'name': 'Motorcycle Touring', 'id': 16310}, {'urlkey': 'bmw-motorcycles', 'name': 'bmw motorcycles', 'id': 19226}, {'urlkey': 'bikers-that-like-to-ride', 'name': 'Bikers that like to ride.', 'id': 20379}, {'urlkey': 'motorcycle-riding', 'name': 'Motorcycle Riding', 'id': 22410}, {'urlkey': 'beginner-motorcycle-riders', 'name': 'Beginner Motorcycle Riders', 'id': 23462}]",Stockholm-Motorcycle-Riding-Meetup,3600000,public,Bikers
3,cars/motorcycles,cars-motorcycles,Stockholm,SE,1426788047000,"<p><span>We care about Formula 1 and we want to meet up to watch it together!&nbsp;</span> <br></p>
<p><span>We are a group of F1 fans who gather together to watch races live. Old or new - all Formula 1 fans are welcome. So if you are looking for a place to watch F1 in Stockholm and meet other enthusiast, this is the group for you. &nbsp;</span> <br></p>
<p> <br></p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/5/0/3/8/highres_442160536.jpeg,442160536.0,https://secure.meetupstatic.com/photos/event/5/0/3/8/600_442160536.jpeg,https://secure.meetupstatic.com/photos/event/5/0/3/8/thumb_442160536.jpeg,event,18511534,open,59.33000183105469,https://www.meetup.com/Formula1Stockholm/,18.06999969482422,242,Stockholm Formula 1 Watch Race Together,162346112,Becki W,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/5/f/b/d/highres_264684509.jpeg,264684509,https://secure.meetupstatic.com/photos/member/5/f/b/d/member_264684509.jpeg,https://secure.meetupstatic.com/photos/member/5/f/b/d/thumb_264684509.jpeg,member,4.6,Europe/Stockholm,"[{'urlkey': 'sportsfans', 'name': 'Sports Fan', 'id': 83}, {'urlkey': 'formula1', 'name': 'Formula 1', 'id': 2471}, {'urlkey': 'autoracing', 'name': 'Auto Racing', 'id': 8550}, {'urlkey': 'sports-and-socials', 'name': 'Sports and Socials', 'id': 17555}, {'urlkey': 'cars', 'name': 'Cars', 'id': 20578}, {'urlkey': 'racing', 'name': 'Racing', 'id': 34568}, {'urlkey': 'f1', 'name': 'F1', 'id': 42875}, {'urlkey': 'f-1', 'name': 'F-1', 'id': 78745}, {'urlkey': 'recreational-sports', 'name': 'Recreational Sports', 'id': 131178}, {'urlkey': 'watch-formula-1-race-together', 'name': 'Watch Formula 1 Race  Together', 'id': 164665}]",Formula1Stockholm,3600000,public,F1-drivers
3,cars/motorcycles,cars-motorcycles,Stockholm,SE,1433277120000,"Calling all motorcycle enthusiasts! Whether it's off roading, touring or customizing you're into - this is the place for you! ",,,,,,,18644482,open,59.33000183105469,https://www.meetup.com/Stockholm-Motorcycle-Riding-Meetup/,18.06999969482422,74,Stockholm Motorcycle Meetup,212464285,Frank,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/a/c/a/6/highres_259904198.jpeg,259904198,https://secure.meetupstatic.com/photos/member/a/c/a/6/member_259904198.jpeg,https://secure.meetupstatic.com/photos/member/a/c/a/6/thumb_259904198.jpeg,member,0.0,Europe/Stockholm,"[{'urlkey': 'harley', 'name': 'Harley-Davidson', 'id': 305}, {'urlkey': 'hondabikes', 'name': 'Honda Motorcycles', 'id': 730}, {'urlkey': 'sportbikes', 'name': 'Sport Bikes', 'id': 763}, {'urlkey': 'fembikers', 'name': 'Female Bikers', 'id': 3612}, {'urlkey': 'yamaha-motorcycles', 'name': 'Yamaha Motorcycles', 'id': 15736}, {'urlkey': 'motorcycle-touring', 'name': 'Motorcycle Touring', 'id': 16310}, {'urlkey': 'bmw-motorcycles', 'name': 'bmw motorcycles', 'id': 19226}, {'urlkey': 'bikers-that-like-to-ride', 'name': 'Bikers that like to ride.', 'id': 20379}, {'urlkey': 'motorcycle-riding', 'name': 'Motorcycle Riding', 'id': 22410}, {'urlkey': 'beginner-motorcycle-riders', 'name': 'Beginner Motorcycle Riders', 'id': 23462}]",Stockholm-Motorcycle-Riding-Meetup,3600000,public,Bikers
3,cars/motorcycles,cars-motorcycles,Stockholm,SE,1426788047000,"<p><span>We care about Formula 1 and we want to meet up to watch it together!&nbsp;</span> <br></p>
<p><span>We are a group of F1 fans who gather together to watch races live. Old or new - all Formula 1 fans are welcome. So if you are looking for a place to watch F1 in Stockholm and meet other enthusiast, this is the group for you. &nbsp;</span> <br></p>
<p> <br></p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/5/0/3/8/highres_442160536.jpeg,442160536.0,https://secure.meetupstatic.com/photos/event/5/0/3/8/600_442160536.jpeg,https://secure.meetupstatic.com/photos/event/5/0/3/8/thumb_442160536.jpeg,event,18511534,open,59.33000183105469,https://www.meetup.com/Formula1Stockholm/,18.06999969482422,242,Stockholm Formula 1 Watch Race Together,162346112,Becki W,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/5/f/b/d/highres_264684509.jpeg,264684509,https://secure.meetupstatic.com/photos/member/5/f/b/d/member_264684509.jpeg,https://secure.meetupstatic.com/photos/member/5/f/b/d/thumb_264684509.jpeg,member,4.6,Europe/Stockholm,"[{'urlkey': 'sportsfans', 'name': 'Sports Fan', 'id': 83}, {'urlkey': 'formula1', 'name': 'Formula 1', 'id': 2471}, {'urlkey': 'autoracing', 'name': 'Auto Racing', 'id': 8550}, {'urlkey': 'sports-and-socials', 'name': 'Sports and Socials', 'id': 17555}, {'urlkey': 'cars', 'name': 'Cars', 'id': 20578}, {'urlkey': 'racing', 'name': 'Racing', 'id': 34568}, {'urlkey': 'f1', 'name': 'F1', 'id': 42875}, {'urlkey': 'f-1', 'name': 'F-1', 'id': 78745}, {'urlkey': 'recreational-sports', 'name': 'Recreational Sports', 'id': 131178}, {'urlkey': 'watch-formula-1-race-together', 'name': 'Watch Formula 1 Race  Together', 'id': 164665}]",Formula1Stockholm,3600000,public,F1-drivers
3,cars/motorcycles,cars-motorcycles,Stockholm,SE,1433277120000,"Calling all motorcycle enthusiasts! Whether it's off roading, touring or customizing you're into - this is the place for you! ",,,,,,,18644482,open,59.33000183105469,https://www.meetup.com/Stockholm-Motorcycle-Riding-Meetup/,18.06999969482422,74,Stockholm Motorcycle Meetup,212464285,Frank,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/a/c/a/6/highres_259904198.jpeg,259904198,https://secure.meetupstatic.com/photos/member/a/c/a/6/member_259904198.jpeg,https://secure.meetupstatic.com/photos/member/a/c/a/6/thumb_259904198.jpeg,member,0.0,Europe/Stockholm,"[{'urlkey': 'harley', 'name': 'Harley-Davidson', 'id': 305}, {'urlkey': 'hondabikes', 'name': 'Honda Motorcycles', 'id': 730}, {'urlkey': 'sportbikes', 'name': 'Sport Bikes', 'id': 763}, {'urlkey': 'fembikers', 'name': 'Female Bikers', 'id': 3612}, {'urlkey': 'yamaha-motorcycles', 'name': 'Yamaha Motorcycles', 'id': 15736}, {'urlkey': 'motorcycle-touring', 'name': 'Motorcycle Touring', 'id': 16310}, {'urlkey': 'bmw-motorcycles', 'name': 'bmw motorcycles', 'id': 19226}, {'urlkey': 'bikers-that-like-to-ride', 'name': 'Bikers that like to ride.', 'id': 20379}, {'urlkey': 'motorcycle-riding', 'name': 'Motorcycle Riding', 'id': 22410}, {'urlkey': 'beginner-motorcycle-riders', 'name': 'Beginner Motorcycle Riders', 'id': 23462}]",Stockholm-Motorcycle-Riding-Meetup,3600000,public,Bikers
3,cars/motorcycles,cars-motorcycles,Stockholm,SE,1426788047000,"<p><span>We care about Formula 1 and we want to meet up to watch it together!&nbsp;</span> <br></p>
<p><span>We are a group of F1 fans who gather together to watch races live. Old or new - all Formula 1 fans are welcome. So if you are looking for a place to watch F1 in Stockholm and meet other enthusiast, this is the group for you. &nbsp;</span> <br></p>
<p> <br></p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/5/0/3/8/highres_442160536.jpeg,442160536.0,https://secure.meetupstatic.com/photos/event/5/0/3/8/600_442160536.jpeg,https://secure.meetupstatic.com/photos/event/5/0/3/8/thumb_442160536.jpeg,event,18511534,open,59.33000183105469,https://www.meetup.com/Formula1Stockholm/,18.06999969482422,242,Stockholm Formula 1 Watch Race Together,162346112,Becki W,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/5/f/b/d/highres_264684509.jpeg,264684509,https://secure.meetupstatic.com/photos/member/5/f/b/d/member_264684509.jpeg,https://secure.meetupstatic.com/photos/member/5/f/b/d/thumb_264684509.jpeg,member,4.6,Europe/Stockholm,"[{'urlkey': 'sportsfans', 'name': 'Sports Fan', 'id': 83}, {'urlkey': 'formula1', 'name': 'Formula 1', 'id': 2471}, {'urlkey': 'autoracing', 'name': 'Auto Racing', 'id': 8550}, {'urlkey': 'sports-and-socials', 'name': 'Sports and Socials', 'id': 17555}, {'urlkey': 'cars', 'name': 'Cars', 'id': 20578}, {'urlkey': 'racing', 'name': 'Racing', 'id': 34568}, {'urlkey': 'f1', 'name': 'F1', 'id': 42875}, {'urlkey': 'f-1', 'name': 'F-1', 'id': 78745}, {'urlkey': 'recreational-sports', 'name': 'Recreational Sports', 'id': 131178}, {'urlkey': 'watch-formula-1-race-together', 'name': 'Watch Formula 1 Race  Together', 'id': 164665}]",Formula1Stockholm,3600000,public,F1-drivers
3,cars/motorcycles,cars-motorcycles,Stockholm,SE,1433277120000,"Calling all motorcycle enthusiasts! Whether it's off roading, touring or customizing you're into - this is the place for you! ",,,,,,,18644482,open,59.33000183105469,https://www.meetup.com/Stockholm-Motorcycle-Riding-Meetup/,18.06999969482422,74,Stockholm Motorcycle Meetup,212464285,Frank,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/a/c/a/6/highres_259904198.jpeg,259904198,https://secure.meetupstatic.com/photos/member/a/c/a/6/member_259904198.jpeg,https://secure.meetupstatic.com/photos/member/a/c/a/6/thumb_259904198.jpeg,member,0.0,Europe/Stockholm,"[{'urlkey': 'harley', 'name': 'Harley-Davidson', 'id': 305}, {'urlkey': 'hondabikes', 'name': 'Honda Motorcycles', 'id': 730}, {'urlkey': 'sportbikes', 'name': 'Sport Bikes', 'id': 763}, {'urlkey': 'fembikers', 'name': 'Female Bikers', 'id': 3612}, {'urlkey': 'yamaha-motorcycles', 'name': 'Yamaha Motorcycles', 'id': 15736}, {'urlkey': 'motorcycle-touring', 'name': 'Motorcycle Touring', 'id': 16310}, {'urlkey': 'bmw-motorcycles', 'name': 'bmw motorcycles', 'id': 19226}, {'urlkey': 'bikers-that-like-to-ride', 'name': 'Bikers that like to ride.', 'id': 20379}, {'urlkey': 'motorcycle-riding', 'name': 'Motorcycle Riding', 'id': 22410}, {'urlkey': 'beginner-motorcycle-riders', 'name': 'Beginner Motorcycle Riders', 'id': 23462}]",Stockholm-Motorcycle-Riding-Meetup,3600000,public,Bikers
3,cars/motorcycles,cars-motorcycles,Stockholm,SE,1426788047000,"<p><span>We care about Formula 1 and we want to meet up to watch it together!&nbsp;</span> <br></p>
<p><span>We are a group of F1 fans who gather together to watch races live. Old or new - all Formula 1 fans are welcome. So if you are looking for a place to watch F1 in Stockholm and meet other enthusiast, this is the group for you. &nbsp;</span> <br></p>
<p> <br></p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/5/0/3/8/highres_442160536.jpeg,442160536.0,https://secure.meetupstatic.com/photos/event/5/0/3/8/600_442160536.jpeg,https://secure.meetupstatic.com/photos/event/5/0/3/8/thumb_442160536.jpeg,event,18511534,open,59.33000183105469,https://www.meetup.com/Formula1Stockholm/,18.06999969482422,242,Stockholm Formula 1 Watch Race Together,162346112,Becki W,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/5/f/b/d/highres_264684509.jpeg,264684509,https://secure.meetupstatic.com/photos/member/5/f/b/d/member_264684509.jpeg,https://secure.meetupstatic.com/photos/member/5/f/b/d/thumb_264684509.jpeg,member,4.6,Europe/Stockholm,"[{'urlkey': 'sportsfans', 'name': 'Sports Fan', 'id': 83}, {'urlkey': 'formula1', 'name': 'Formula 1', 'id': 2471}, {'urlkey': 'autoracing', 'name': 'Auto Racing', 'id': 8550}, {'urlkey': 'sports-and-socials', 'name': 'Sports and Socials', 'id': 17555}, {'urlkey': 'cars', 'name': 'Cars', 'id': 20578}, {'urlkey': 'racing', 'name': 'Racing', 'id': 34568}, {'urlkey': 'f1', 'name': 'F1', 'id': 42875}, {'urlkey': 'f-1', 'name': 'F-1', 'id': 78745}, {'urlkey': 'recreational-sports', 'name': 'Recreational Sports', 'id': 131178}, {'urlkey': 'watch-formula-1-race-together', 'name': 'Watch Formula 1 Race  Together', 'id': 164665}]",Formula1Stockholm,3600000,public,F1-drivers
3,cars/motorcycles,cars-motorcycles,Stockholm,SE,1433277120000,"Calling all motorcycle enthusiasts! Whether it's off roading, touring or customizing you're into - this is the place for you! ",,,,,,,18644482,open,59.33000183105469,https://www.meetup.com/Stockholm-Motorcycle-Riding-Meetup/,18.06999969482422,74,Stockholm Motorcycle Meetup,212464285,Frank,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/a/c/a/6/highres_259904198.jpeg,259904198,https://secure.meetupstatic.com/photos/member/a/c/a/6/member_259904198.jpeg,https://secure.meetupstatic.com/photos/member/a/c/a/6/thumb_259904198.jpeg,member,0.0,Europe/Stockholm,"[{'urlkey': 'harley', 'name': 'Harley-Davidson', 'id': 305}, {'urlkey': 'hondabikes', 'name': 'Honda Motorcycles', 'id': 730}, {'urlkey': 'sportbikes', 'name': 'Sport Bikes', 'id': 763}, {'urlkey': 'fembikers', 'name': 'Female Bikers', 'id': 3612}, {'urlkey': 'yamaha-motorcycles', 'name': 'Yamaha Motorcycles', 'id': 15736}, {'urlkey': 'motorcycle-touring', 'name': 'Motorcycle Touring', 'id': 16310}, {'urlkey': 'bmw-motorcycles', 'name': 'bmw motorcycles', 'id': 19226}, {'urlkey': 'bikers-that-like-to-ride', 'name': 'Bikers that like to ride.', 'id': 20379}, {'urlkey': 'motorcycle-riding', 'name': 'Motorcycle Riding', 'id': 22410}, {'urlkey': 'beginner-motorcycle-riders', 'name': 'Beginner Motorcycle Riders', 'id': 23462}]",Stockholm-Motorcycle-Riding-Meetup,3600000,public,Bikers
